date,New York,San Francisco,Phill,Philly
1,63.4,62.7,72.2,72.2
2,58,59.9,67.7,55
3,53.3,59.1,69.4,55
4,55.7,58.8,68,55
5,64.2,58.7,72.4,55
6,58.8,57,77,55
7,57.9,56.7,82.3,55
8,61.8,56.8,78.9,55
9,69.3,56.7,68.8,55
10,71.2,60.1,68.7,55
11,68.7,61.1,70.3,55
12,61.8,61.5,75.3,55
13,63,64.3,76.6,55
14,66.9,67.1,66.6,55
15,61.7,64.6,68,55
16,61.8,61.6,70.6,55
17,62.8,61.1,71.1,55
18,60.8,59.2,70,55
19,62.1,58.9,61.6,55
20,65.1,57.2,57.4,55
21,55.6,56.4,64.3,55
22,54.4,60.7,72.4,55
23,54.4,65.1,72.4,55
24,54.8,60.9,72.5,55
25,57.9,56.1,72.7,55
26,54.6,54.6,73.4,55
27,54.4,56.1,70.7,55
28,42.5,58.1,56.8,55
29,40.9,57.5,51,55
30,38.6,57.7,54.9,55
31,44.2,55.1,58.8,55
32,49.6,57.9,62.6,55
33,47.2,64.6,71,55
34,50.1,56.2,58.4,55
35,50.1,50.5,45.1,55
36,43.5,51.3,52.2,55
37,43.8,52.6,73,55
38,48.9,51.4,75.4,55
39,55.5,50.6,72.1,55
40,53.7,54.6,56.6,55
41,57.7,55.6,55.4,55
42,48.5,53.9,46.7,55
43,46.8,54,62,55
44,51.1,53.8,71.6,55
45,56.8,53.5,75.5,55
46,59.7,53.4,72.1,55
47,56.5,52.2,65.7,55
48,49.6,52.7,56.8,55
49,41.5,53.1,49.9,55
50,44.3,49,71.7,55
51,54,50.4,77.7,55
52,54.1,51.1,76.4,55
53,49.4,52.3,68.8,55
54,50,54.6,57,55
55,44,55.1,55.5,55
56,50.3,51.5,61.6,55
57,52.1,53.6,64.1,55
58,49.6,52.3,51.1,55
59,57.2,51,43,55
60,59.1,49.5,46.4,55
61,50.6,49.8,48,55
62,44.3,60.4,48.1,55
63,43.9,62.2,60.6,55
64,42.1,58.3,62.6,55
65,43.9,52.7,57.1,55
66,50.2,51.5,44.2,55
67,54.2,49.9,37.4,55
68,54.6,48.6,35,55
69,43.4,46.4,37,55
70,42.2,49.8,45.4,55
71,45,52.1,50.7,55
72,33.8,48.8,48.6,55
73,36.8,47.4,52.2,55
74,38.6,47.2,60.8,55
75,41.9,46.1,70,55
76,49.6,48.8,64.2,55
77,50.2,47.9,50.9,55
78,40.6,49.8,51.6,55
79,29.1,49.1,55.2,55
80,33.7,48.3,62.1,55
81,45.8,49.3,56.3,55
82,47.4,48.4,47.2,55
83,54.4,53.3,52.3,55
84,47.8,47.5,45.2,55
85,34.9,47.9,43.6,55
86,35.9,48.9,42.9,55
87,43.6,45.9,48.2,55
88,42.9,47.2,45.4,55
89,46.2,48.9,44.2,55
90,30.8,50.9,50.4,55
91,40.8,52.9,52.4,55
92,49.8,50.1,53.5,55
93,46.3,53.9,55.9,55
94,43.2,53.1,48.2,55
95,30.3,49.7,41,55
96,19.2,52.7,48.9,55
97,32.1,52.6,54.8,55
98,41.2,49,61.2,55
99,47,51,59.7,55
100,46,56.8,52.5,55
101,34.7,52.3,54,55
102,39.4,51.6,47.7,55
103,40.4,49.8,49.2,55
104,45.4,51.9,48.4,55
105,40.7,53.7,40.2,55
106,30.4,52.9,43.9,55
107,23.9,49.7,45.2,55
108,22.6,45.3,65,55
109,39.8,43.6,68.2,55
110,43.2,45,47.5,55
111,26.3,47.3,57.1,55
112,32.8,51.4,61.9,55
113,27.4,53.7,54.6,55
114,25,48.3,56.7,55
115,39.4,52.9,54.4,55
116,48.7,49.1,52.7,55
117,43,52.1,61.8,55
118,37.1,53.6,55,55
119,48.2,50.4,50.7,55
120,43.7,50.3,52.9,55
121,40.1,53.8,44.4,55
122,38,51.9,49.1,55
123,43.5,50,62.8,55
124,50.4,50,64.6,55
125,45.8,51.3,61.1,55
126,37.5,51.5,70,55
127,40.8,52,61.3,55
128,36.5,53.8,48.2,55
129,39.1,54.6,44.2,55
130,43.2,54.3,51.3,55
131,36.5,51.9,49.2,55
132,36.5,53.8,45.7,55
133,38.3,53.9,54.1,55
134,36.9,52.3,44.9,55
135,29.7,50.1,36.5,55
136,33.1,49.5,44.8,55
137,39.6,48.6,52.3,55
138,42.3,49.9,68,55
139,39.7,52.4,54.6,55
140,46,49.9,53.8,55
141,41.2,51.6,56.2,55
142,39.8,47.8,50.8,55
143,38.1,48.7,53,55
144,37.1,49.7,61,55
145,45.5,53.4,68.8,55
146,50.6,54.1,69.4,55
147,42.7,55.9,59.3,55
148,42.6,51.7,47.2,55
149,36.9,47.7,47.7,55
150,40.9,45.4,61.9,55
151,45.9,47,67.2,55
152,40.7,49.8,70.1,55
153,41.3,48.9,62.1,55
154,36.8,48.1,72.7,55
155,47.6,50.7,59,55
156,44.2,55,51.8,55
157,38.5,48.8,55,55
158,32.9,48.4,61.8,55
159,43.3,49.9,67.1,55
160,51.2,49.2,72,55
161,47.8,51.7,46.4,55
162,37.2,49.3,46.7,55
163,42.9,50,56.9,55
164,48.8,48.6,61.9,55
165,52.6,53.9,68.8,55
166,60.5,55.2,71.9,55
167,47.2,55.9,72,55
168,44.7,54.6,72.5,55
169,48.2,48.2,71.7,55
170,48.2,47.1,71.1,55
171,53.1,45.8,73,55
172,57.8,49.7,63.8,55
173,57.5,51.4,60,55
174,57.3,51.4,62.3,55
175,61.7,48.4,61.1,55
176,55.8,49,62,55
177,48.4,46.4,64.6,55
178,49.8,49.7,66,55
179,39.6,54.1,65.8,55
180,49.7,54.6,69.2,55
181,56.8,52.3,69.5,55
182,46.5,54.5,73.5,55
183,42.2,56.2,73.9,55
184,45.3,51.1,75.3,55
185,48.1,50.5,75.4,55
186,51.2,52.2,77.3,55
187,61,50.6,67,55
188,50.7,47.9,71.1,55
189,48,47.4,70.4,55
190,51.1,49.4,73.6,55
191,55.7,50,71.1,55
192,58.3,51.3,70,55
193,55,53.8,69,55
194,49,52.9,69.2,55
195,51.7,53.9,74.5,55
196,53.1,50.2,73.4,55
197,55.2,50.9,76,55
198,62.3,51.5,74.5,55
199,62.9,51.9,63.6,55
200,69.3,53.2,67.3,55
201,59,53,65.1,55
202,54.1,55.1,67.9,55
203,56.5,55.8,68.9,55
204,58.2,58,65.1,55
205,52.4,52.8,65.4,55
206,51.6,55.1,70.1,55
207,49.3,57.9,67,55
208,52.5,57.5,75.4,55
209,50.5,55.3,77.5,55
210,51.9,53.5,77,55
211,47.4,54.7,77.7,55
212,54.1,54,77.7,55
213,51.9,53.4,77.7,55
214,57.4,52.7,77,55
215,53.7,50.7,77.9,55
216,53.1,52.6,79.1,55
217,57.2,53.4,80.1,55
218,57,53.1,82.1,55
219,56.6,56.5,79,55
220,54.6,55.3,79.8,55
221,57.9,52,70,55
222,59.2,52.4,69.8,55
223,61.1,53.4,71.3,55
224,59.7,53.1,69.4,55
225,64.1,49.9,72,55
226,65.3,52,72.4,55
227,64.2,56,72.5,55
228,62,53,67.6,55
229,63.8,51,69,55
230,64.5,51.4,72.7,55
231,61,52.2,73.7,55
232,62.6,52.4,77.5,55
233,66.2,54.5,75.8,55
234,62.7,52.8,76.9,55
235,63.7,53.9,78.8,55
236,66.4,56.5,77.7,55
237,64.5,54.7,80.6,55
238,65.4,52.5,81.4,55
239,69.4,52.1,82.3,55
240,71.9,52.2,80.3,55
241,74.4,52.9,80.3,55
242,75.9,52.1,82.2,55
243,72.9,52.1,81.9,55
244,72.5,53.3,82.4,55
245,67.2,54.8,77.9,55
246,68.3,54,81.1,55
247,67.7,52.3,82.2,55
248,61.9,55.3,81.2,55
249,58.3,53.5,83,55
250,61.7,54.1,83.2,55
251,66.7,53.9,82.1,55
252,68.7,54.4,77.5,55
253,72.2,55,77.9,55
254,72.6,60,82.9,55
255,69.2,57.2,86.8,55
256,66.9,55.1,85.3,55
257,66.7,53.3,76.9,55
258,67.7,53.4,84.5,55
259,68.5,54.6,84.4,55
260,67.5,57,83.8,55
261,64.2,55.6,82.5,55
262,61.7,52.5,82.9,55
263,66.4,53.9,82.5,55
264,77.9,55.3,81.3,55
265,88.3,53.3,80.8,55
266,82.2,54.1,81.7,55
267,77,55.2,83.9,55
268,75.4,55.8,85.5,55
269,70.9,56.8,87.2,55
270,65.9,57.5,88,55
271,73.5,57.7,89.6,55
272,77.4,56.6,86.7,55
273,79.6,56.4,85.3,55
274,84.2,58.4,81.7,55
275,81.8,58.8,78.5,55
276,82.5,56.4,83.1,55
277,80.2,56.5,83.1,55
278,77.8,55.8,84.5,55
279,86.1,54.8,84.6,55
280,79.9,54.9,84.2,55
281,83.5,54.7,86.7,55
282,81.5,52.8,84.3,55
283,77.8,53.7,83.7,55
284,76.1,53.1,77.1,55
285,76.3,52.7,77.4,55
286,75.8,52,80.6,55
287,77.2,53.4,81.4,55
288,79.3,54,80.2,55
289,78.9,54,81.8,55
290,79.6,54.5,77.3,55
291,83.3,56.7,80.8,55
292,84.3,57.5,81.6,55
293,75.1,57.1,80.9,55
294,68.4,58.1,83.9,55
295,68.4,57.6,85.6,55
296,72.2,56,83.6,55
297,75.6,56.6,84,55
298,82.6,57.8,83,55
299,78.4,57.5,84.8,55
300,77,56.4,84.4,55
301,79.4,55.3,84.3,55
302,77.4,55,83.9,55
303,72.5,55.6,85,55
304,72.9,55.6,84.9,55
305,73.6,55.9,86.3,55
306,75,55.4,86.5,55
307,77.7,54.4,85.8,55
308,79.7,53.7,85.3,55
309,79.6,54.1,86,55
310,81.5,57.8,84.2,55
311,80,58.2,81.9,55
312,75.7,58,86.5,55
313,77.8,57,86.1,55
314,78.6,55,86.8,55
315,77.8,54.8,88,55
316,78.5,53,85.1,55
317,78.8,52.5,87.4,55
318,78.6,53.3,88,55
319,76.8,53.9,88,55
320,76.7,56.2,87.2,55
321,75.9,57.1,86.1,55
322,77.6,55.3,86.8,55
323,72.6,56.2,84.9,55
324,70.4,54.3,76.8,55
325,71.8,53.1,80.6,55
326,73.6,53.4,80,55
327,74.7,54.5,78.2,55
328,74.6,55.7,79.1,55
329,76,54.8,81.9,55
330,76.2,53.8,84.7,55
331,73.4,56.5,83.5,55
332,74.6,58.3,82.1,55
333,79.4,58.7,84,55
334,74.7,57.5,85.7,55
335,73.5,55.9,87.2,55
336,77.9,55.4,82.9,55
337,80.7,55.7,84.8,55
338,75.1,53.1,83.9,55
339,73.5,53.5,85.5,55
340,73.5,52.5,86.4,55
341,77.7,54.5,85.8,55
342,74.2,56.3,85.4,55
343,76,56.4,85.3,55
344,77.1,56.5,81.9,55
345,69.7,56.4,74.8,55
346,67.8,55.4,71.6,55
347,64,56.2,75.9,55
348,68.1,55.7,82.1,55
349,69.3,54.3,80.5,55
350,70,55.2,70,55
351,69.3,54.3,71.2,55
352,66.3,52.9,70.3,55
353,67,54.8,72.1,55
354,72.8,54.8,73.7,55
355,67.2,56.8,72.7,55
356,62.1,55.4,71.7,55
357,64,55.8,72.9,55
358,65.5,55.9,73.1,55
359,65.7,52.8,75.6,55
360,60.4,54.5,78.3,55
361,63.2,53.3,78.3,55
362,68.5,53.6,79.6,55
363,69.2,52.1,76.4,55
364,68.7,52.6,77.2,55
365,62.5,53.9,75.2,55
366,62.3,55.1,71.9,55
